"start time","start time ISO","start time timezone","start time offset","end time","end time ISO","end time timezone","end time offset",type,"actual seconds",steps,calories,minutes,"heart rate avg","heart rate min","heart rate max",state,version,id
"2016-04-22 20:33:03",2016-04-22T20:33:03Z,America/New_York,-240,"2016-04-22 20:51:15",2016-04-22T20:51:15Z,America/New_York,-240,walk,790,1547,81.5,18.2,119.14936828613,,,complete,1,walk__2016-04-22T203303
"2016-04-22 20:55:47",2016-04-22T20:55:47Z,America/New_York,-240,"2016-04-22 21:00:58",2016-04-22T21:00:58Z,America/New_York,-240,walk,311,633,33.700000762939,5.1833333333333,121.65273284912,,,complete,1,walk__2016-04-22T205547
"2016-04-22 21:05:04",2016-04-22T21:05:04Z,America/New_York,-240,"2016-04-22 21:18:00",2016-04-22T21:18:00Z,America/New_York,-240,walk,704,1470,79.5,12.933333333333,123.26988983154,,,complete,1,walk__2016-04-22T210504
"2016-04-22 23:38:50",2016-04-22T23:38:50Z,America/New_York,-240,"2016-04-22 23:49:03",2016-04-22T23:49:03Z,America/New_York,-240,walk,456,943,49.799999237061,10.216666666667,122.14473724365,,,complete,1,walk__2016-04-22T233850
"2016-04-22 23:57:39",2016-04-22T23:57:39Z,America/New_York,-240,"2016-04-23 00:09:25",2016-04-23T00:09:25Z,America/New_York,-240,walk,574,1087,64.300003051758,11.766666666667,127.09233093262,,,complete,1,walk__2016-04-22T235739
"2016-04-23 00:35:51",2016-04-23T00:35:51Z,America/New_York,-240,"2016-04-23 00:49:20",2016-04-23T00:49:20Z,America/New_York,-240,walk,656,1283,66.300003051758,13.483333333333,123.86875152588,,,complete,1,walk__2016-04-23T003551
