date,calories,gsr,heart-rate,skin-temp,steps
2016-02-02 17:17Z,1.1,,,,0
2016-02-02 17:18Z,1.2,,,,0
2016-02-02 17:19Z,1.1,,,,0
2016-02-02 17:20Z,1.1,,,,0
2016-02-02 17:21Z,1.2,,,,0
2016-02-02 17:22Z,1.1,,,,0
2016-02-02 17:23Z,1.1,,,,0
2016-02-02 17:24Z,1.2,,,,0
2016-02-02 17:25Z,1.1,,,,0
2016-02-02 17:26Z,1.2,,,,0
2016-02-02 17:27Z,1.1,,,,0
2016-02-02 17:28Z,1.1,,,,0
2016-02-02 17:29Z,1.2,,,,0
2016-02-02 17:30Z,1.1,,,,0
2016-02-02 17:31Z,1.1,,,,0
2016-02-02 17:32Z,1.2,,,,0
2016-02-02 17:33Z,1.1,,,,0
2016-02-02 17:34Z,1.1,,,,0
2016-02-02 17:35Z,1.2,,,,0
2016-02-02 17:36Z,1.1,,,,0
2016-02-02 17:37Z,1.1,,,,0
2016-02-02 17:38Z,1.2,,,,0
2016-02-02 17:39Z,1.1,,,,0
2016-02-02 17:40Z,1.1,,,,0
2016-02-02 17:41Z,1.2,,,,0
2016-02-02 17:42Z,1.1,,,,0
2016-02-02 17:43Z,1.1,,,,0
2016-02-02 17:44Z,1.2,,,,0
2016-02-02 17:45Z,1.1,,,,0
2016-02-02 17:46Z,1.1,,,,0
2016-02-02 17:47Z,1.2,,,,0
2016-02-02 17:48Z,1.1,,,,0
2016-02-02 17:49Z,1.1,,,,0
2016-02-02 17:50Z,1.2,,,,0
2016-02-02 17:51Z,1.1,,,,0
2016-02-02 17:52Z,1.2,,,,0
2016-02-02 17:53Z,1.1,,,,0
2016-02-02 17:54Z,1.1,,,,0
2016-02-02 17:55Z,1.2,,,,0
2016-02-02 17:56Z,1.1,,,,0
2016-02-02 17:57Z,1.1,,,,0
2016-02-02 17:58Z,1.2,,,,0
2016-02-02 17:59Z,1.1,,,,0
2016-02-02 18:00Z,1.1,,,,0
2016-02-02 18:01Z,1.2,,,,0
2016-02-02 18:02Z,1.1,,,,0
2016-02-02 18:03Z,1.1,,,,0
2016-02-02 18:04Z,1.2,,,,0
2016-02-02 18:05Z,1.1,,,,0
2016-02-02 18:06Z,1.1,,,,0
2016-02-02 18:07Z,1.2,,,,0
2016-02-02 18:08Z,1.1,,,,0
2016-02-02 18:09Z,1.1,,,,0
2016-02-02 18:10Z,1.2,,,,0
2016-02-02 18:11Z,1.1,,,,0
2016-02-02 18:12Z,1.1,,,,0
2016-02-02 18:13Z,1.2,,,,0
2016-02-02 18:14Z,1.1,,,,0
2016-02-02 18:15Z,1.2,,,,0
2016-02-02 18:16Z,1.1,,,,0
2016-02-02 18:17Z,1.1,,,,0
2016-02-02 18:18Z,1.2,,,,0
2016-02-02 18:19Z,1.1,,,,0
2016-02-02 18:20Z,1.1,,,,0
2016-02-02 18:21Z,1.2,,,,0
2016-02-02 18:22Z,1.1,,,,0
2016-02-02 18:23Z,1.1,,,,0
2016-02-02 18:24Z,1.2,,,,0
2016-02-02 18:25Z,1.1,,,,0
2016-02-02 18:26Z,1.1,,,,0
2016-02-02 18:27Z,1.2,,,,0
2016-02-02 18:28Z,1.1,,,,0
2016-02-02 18:29Z,1.1,,,,0
2016-02-02 18:30Z,1.2,,,,0
2016-02-02 18:31Z,1.1,,,,0
2016-02-02 18:32Z,1.1,,,,0
2016-02-02 18:33Z,1.2,,,,0
2016-02-02 18:34Z,1.1,,,,0
2016-02-02 18:35Z,1.1,,,,0
2016-02-02 18:36Z,1.2,,,,0
2016-02-02 18:37Z,1.1,,,,0
2016-02-02 18:38Z,1.2,,,,0
2016-02-02 18:39Z,1.1,,,,0
2016-02-02 18:40Z,1.1,,,,0
2016-02-02 18:41Z,1.2,,,,0
2016-02-02 18:42Z,1.1,,,,0
2016-02-02 18:43Z,1.1,,,,0
2016-02-02 18:44Z,1.2,,,,0
2016-02-02 18:45Z,1.1,,,,0
2016-02-02 18:46Z,1.1,,,,0
2016-02-02 18:47Z,1.2,,,,0
2016-02-02 18:48Z,1.1,,,,0
2016-02-02 18:49Z,1.1,,,,0
2016-02-02 18:50Z,1.2,,,,0
2016-02-02 18:51Z,1.1,,,,0
2016-02-02 18:52Z,1.1,,,,0
2016-02-02 18:53Z,1.2,,,,0
2016-02-02 18:54Z,1.1,,,,0
2016-02-02 18:55Z,1.1,,,,0
2016-02-02 18:56Z,1.2,,,,0
2016-02-02 18:57Z,1.1,,,,0
2016-02-02 18:58Z,1.1,,,,0
2016-02-02 18:59Z,1.2,,,,0
2016-02-02 19:00Z,1.1,,,,0
2016-02-02 19:01Z,1.2,,,,0
2016-02-02 19:02Z,1.1,,,,0
2016-02-02 19:03Z,1.1,,,,0
2016-02-02 19:04Z,1.2,,,,0
2016-02-02 19:05Z,1.1,,,,0
2016-02-02 19:06Z,0.8,,,,0
2016-02-02 19:07Z,1.2,4.39252e-05,73,83.3,0
2016-02-02 19:08Z,1.2,4.24904e-05,67,83.3,0
2016-02-02 19:09Z,1.1,4.29634e-05,70,83.3,0
2016-02-02 19:10Z,1.2,4.51578e-05,69,84.2,0
2016-02-02 19:11Z,1.1,4.56605e-05,70,84.2,0
2016-02-02 19:12Z,1.2,4.32019e-05,69,84.2,0
2016-02-02 19:13Z,1.1,4.6425e-05,67,84.2,0
2016-02-02 19:14Z,1.1,4.24904e-05,63,85.1,0
2016-02-02 19:15Z,1.2,4.4169e-05,64,85.1,0
2016-02-02 19:16Z,1.1,4.27263e-05,67,85.1,0
2016-02-02 19:17Z,1.3,4.22559e-05,70,85.1,0
2016-02-02 19:18Z,1.1,4.32019e-05,69,85.1,0
2016-02-02 19:19Z,1.3,4.56605e-05,71,85.1,0
2016-02-02 19:20Z,1.1,4.4169e-05,61,85.1,0
2016-02-02 19:21Z,1.2,4.24904e-05,63,85.1,0
2016-02-02 19:22Z,1.2,4.27263e-05,67,85.1,0
2016-02-02 19:23Z,1.4,4.59139e-05,74,85.1,0
2016-02-02 19:24Z,1.1,4.32019e-05,63,86,0
2016-02-02 19:25Z,1.2,4.4169e-05,69,85.1,0
2016-02-02 19:26Z,1.1,4.39252e-05,67,86,0
2016-02-02 19:27Z,1.2,4.46607e-05,69,86,0
2016-02-02 19:28Z,1.1,4.69418e-05,70,85.1,0
2016-02-02 19:29Z,1.2,4.36828e-05,65,86,0
2016-02-02 19:30Z,1.1,4.59139e-05,69,85.1,0
2016-02-02 19:31Z,1.2,4.156e-05,70,85.1,0
2016-02-02 19:32Z,1.1,4.32019e-05,70,85.1,0
2016-02-02 19:33Z,1.2,4.77278e-05,71,85.1,0
2016-02-02 19:34Z,1.1,4.61688e-05,71,85.1,0
2016-02-02 19:35Z,1.2,4.51578e-05,67,85.1,0
2016-02-02 19:36Z,1.1,4.61688e-05,64,85.1,0
2016-02-02 19:37Z,1.2,4.59139e-05,64,85.1,0
2016-02-02 19:38Z,1.1,4.36828e-05,65,85.1,0
2016-02-02 19:39Z,1.2,4.29634e-05,72,85.1,0
2016-02-02 19:40Z,1.2,4.29634e-05,72,86,0
2016-02-02 19:41Z,1.3,4.34417e-05,76,86,0
2016-02-02 19:42Z,1.1,4.32019e-05,68,86,0
2016-02-02 19:43Z,1.2,4.61688e-05,73,86,0
2016-02-02 19:44Z,1.2,4.4169e-05,74,86,0
2016-02-02 19:45Z,1.3,4.4169e-05,77,86,0
2016-02-02 19:46Z,1.2,4.39252e-05,72,86,0
2016-02-02 19:47Z,1.1,4.77278e-05,72,86,0
2016-02-02 19:48Z,1.2,4.39252e-05,73,86,0
2016-02-02 19:49Z,1.1,4.59139e-05,72,85.1,0
2016-02-02 19:50Z,1.2,4.39252e-05,72,85.1,0
2016-02-02 19:51Z,1.8,4.39252e-05,81,85.1,16
2016-02-02 19:52Z,2.5,4.61688e-05,97,85.1,0
2016-02-02 19:53Z,2.1,4.49086e-05,89,85.1,0
2016-02-02 19:54Z,1.4,4.39252e-05,80,85.1,0
2016-02-02 19:55Z,1.2,4.22559e-05,73,85.1,0
2016-02-02 19:56Z,1.7,4.13306e-05,81,85.1,0
2016-02-02 19:57Z,1.7,4.20227e-05,83,85.1,0
2016-02-02 19:58Z,2.5,4.69418e-05,98,85.1,7
2016-02-02 19:59Z,2.5,4.34417e-05,103,85.1,22
2016-02-02 20:00Z,3.6,4.51578e-05,107,86,16
2016-02-02 20:01Z,3,4.39252e-05,106,86,36
2016-02-02 20:02Z,1.8,4.34417e-05,93,85.1,89
2016-02-02 20:03Z,2.3,4.29634e-05,86,85.1,119
2016-02-02 20:04Z,5.6,4.46607e-05,110,84.2,121
2016-02-02 20:05Z,5.2,4.34417e-05,110,83.3,121
2016-02-02 20:06Z,8.3,4.22559e-05,120,81.5,84
2016-02-02 20:07Z,3.4,4.17907e-05,105,80.6,42
2016-02-02 20:08Z,3.5,4.20227e-05,103,80.6,33
2016-02-02 20:09Z,2,4.51578e-05,91,80.6,0
2016-02-02 20:10Z,1.5,4.11025e-05,79,80.6,0
2016-02-02 20:11Z,1.2,4.32019e-05,68,80.6,0
2016-02-02 20:12Z,1.3,4.20227e-05,78,81.5,0
2016-02-02 20:13Z,1.1,4.17907e-05,70,81.5,0
2016-02-02 20:14Z,1.6,4.56605e-05,78,81.5,0
2016-02-02 20:15Z,1.6,4.11025e-05,83,81.5,0
2016-02-02 20:16Z,1.1,4.27263e-05,69,81.5,0
2016-02-02 20:17Z,1.2,3.99806e-05,68,82.4,0
2016-02-02 20:18Z,1.2,4.13306e-05,69,82.4,0
2016-02-02 20:19Z,1.1,4.4169e-05,72,82.4,0
2016-02-02 20:20Z,1.7,4.04256e-05,84,82.4,0
2016-02-02 20:21Z,1.8,4.4169e-05,88,82.4,0
2016-02-02 20:22Z,1.4,4.4169e-05,82,83.3,0
2016-02-02 20:23Z,1.7,4.32019e-05,87,83.3,0
2016-02-02 20:24Z,1.6,4.27263e-05,84,83.3,0
2016-02-02 20:25Z,1.2,4.29634e-05,71,83.3,0
2016-02-02 20:26Z,1.4,4.27263e-05,78,83.3,0
2016-02-02 20:27Z,1.4,4.29634e-05,77,83.3,0
2016-02-02 20:28Z,1.5,4.20227e-05,79,83.3,0
2016-02-02 20:29Z,1.5,4.156e-05,84,83.3,0
2016-02-02 20:30Z,1.4,4.22559e-05,79,83.3,0
2016-02-02 20:31Z,1.1,4.27263e-05,68,83.3,0
2016-02-02 20:32Z,1.5,4.20227e-05,80,83.3,0
2016-02-02 20:33Z,1.2,4.27263e-05,73,83.3,0
2016-02-02 20:34Z,1.1,4.32019e-05,72,83.3,0
2016-02-02 20:35Z,1.2,4.32019e-05,70,84.2,0
2016-02-02 20:36Z,1.2,4.27263e-05,66,84.2,0
2016-02-02 20:37Z,1.4,4.54085e-05,76,84.2,0
2016-02-02 20:38Z,1.9,4.46607e-05,89,84.2,0
2016-02-02 20:39Z,1.3,4.04256e-05,75,84.2,0
2016-02-02 20:40Z,1.2,4.39252e-05,73,84.2,0
2016-02-02 20:41Z,1.1,4.49086e-05,65,84.2,0
2016-02-02 20:42Z,1.4,4.39252e-05,77,84.2,0
2016-02-02 20:43Z,1.6,4.156e-05,83,84.2,0
2016-02-02 20:44Z,1.4,4.51578e-05,80,84.2,0
2016-02-02 20:45Z,1.6,4.34417e-05,81,84.2,0
2016-02-02 20:46Z,1.5,4.36828e-05,81,84.2,0
2016-02-02 20:47Z,1.2,4.156e-05,74,84.2,0
2016-02-02 20:48Z,1.2,4.24904e-05,75,84.2,0
2016-02-02 20:49Z,1.4,4.59139e-05,75,84.2,0
2016-02-02 20:50Z,1.4,4.34417e-05,78,84.2,0
2016-02-02 20:51Z,1.1,4.34417e-05,70,84.2,0
2016-02-02 20:52Z,1.2,4.34417e-05,74,84.2,0
2016-02-02 20:53Z,1.4,4.36828e-05,80,84.2,0
2016-02-02 20:54Z,1.4,4.065e-05,80,84.2,0
2016-02-02 20:55Z,1.6,4.22559e-05,81,84.2,0
2016-02-02 20:56Z,1.9,4.39252e-05,84,84.2,0
2016-02-02 20:57Z,2.3,4.24904e-05,104,84.2,0
2016-02-02 20:58Z,1.6,4.24904e-05,84,84.2,0
2016-02-02 20:59Z,1.2,4.4169e-05,74,84.2,0
2016-02-02 21:00Z,2,4.22559e-05,78,84.2,0
2016-02-02 21:01Z,1.9,4.44142e-05,92,84.2,0
2016-02-02 21:02Z,2,4.39252e-05,86,84.2,34
2016-02-02 21:03Z,3.7,4.29634e-05,104,84.2,54
2016-02-02 21:04Z,2,4.54085e-05,90,84.2,52
2016-02-02 21:05Z,3,4.34417e-05,102,84.2,94
2016-02-02 21:06Z,2.5,4.44142e-05,93,84.2,82
2016-02-02 21:07Z,2.4,4.32019e-05,99,83.3,0
2016-02-02 21:08Z,2.5,4.27263e-05,97,83.3,10
2016-02-02 21:09Z,2,4.29634e-05,91,83.3,0
2016-02-02 21:10Z,1.9,4.24904e-05,87,83.3,0
2016-02-02 21:11Z,4.6,4.49086e-05,106,83.3,70
2016-02-02 21:12Z,8.2,4.08756e-05,117,83.3,59
2016-02-02 21:13Z,7,4.34417e-05,116,82.4,16
2016-02-02 21:14Z,5.8,4.4169e-05,111,81.5,0
2016-02-02 21:15Z,8.1,4.36828e-05,117,80.6,0
2016-02-02 21:16Z,5.1,4.20227e-05,110,80.6,0
2016-02-02 21:17Z,3.1,4.24904e-05,96,80.6,0
2016-02-02 21:18Z,1.6,3.99806e-05,83,80.6,0
2016-02-02 21:19Z,1.6,3.95404e-05,84,81.5,0
2016-02-02 21:20Z,2.2,4.69418e-05,96,81.5,0
2016-02-02 21:21Z,3.4,4.17907e-05,104,81.5,0
2016-02-02 21:22Z,2,4.17907e-05,92,81.5,0
2016-02-02 21:23Z,1.7,4.22559e-05,84,82.4,0
2016-02-02 21:24Z,1.8,4.22559e-05,89,82.4,0
2016-02-02 21:25Z,1.9,4.4169e-05,87,82.4,0
2016-02-02 21:26Z,1.5,4.11025e-05,79,83.3,0
2016-02-02 21:27Z,1.7,4.54085e-05,86,83.3,0
2016-02-02 21:28Z,2,4.54085e-05,90,83.3,0
2016-02-02 21:29Z,3.1,4.59139e-05,104,84.2,0
2016-02-02 21:30Z,2.1,4.61688e-05,88,84.2,0
2016-02-02 21:31Z,2.2,4.51578e-05,92,85.1,11
2016-02-02 21:32Z,4.1,4.4169e-05,106,85.1,37
2016-02-02 21:33Z,4.3,4.6425e-05,107,86,66
2016-02-02 21:34Z,5.6,4.87963e-05,109,86,0
2016-02-02 21:35Z,2.2,4.56605e-05,93,86,0
2016-02-02 21:36Z,1.6,5.15733e-05,78,86.9,0
2016-02-02 21:37Z,2.2,4.79927e-05,90,86.9,0
2016-02-02 21:38Z,1.8,5.0724e-05,82,86.9,0
2016-02-02 21:39Z,2.5,5.48109e-05,94,87.8,0
2016-02-02 21:40Z,2.3,5.0444e-05,96,87.8,0
2016-02-02 21:41Z,2.1,5.36107e-05,89,87.8,0
2016-02-02 21:42Z,2,5.36107e-05,90,87.8,0
2016-02-02 21:43Z,2,5.66617e-05,90,88.7,0
2016-02-02 21:44Z,2,5.66617e-05,90,88.7,0
2016-02-02 21:45Z,1.9,5.79302e-05,89,88.7,0
2016-02-02 21:46Z,2.3,5.42075e-05,82,88.7,0
2016-02-02 21:47Z,5.5,6.99254e-05,107,88.7,28
2016-02-02 21:48Z,8.5,8.53439e-05,117,88.7,67
2016-02-02 21:49Z,4.6,5.89002e-05,109,87.8,9
2016-02-02 21:50Z,1.8,6.25977e-05,87,86.9,0
2016-02-02 21:51Z,2,6.5795e-05,89,86.9,0
2016-02-02 21:52Z,2,4.61688e-05,89,86.9,0
2016-02-02 21:53Z,2,4.85269e-05,93,86.9,0
2016-02-02 21:54Z,2.2,4.93394e-05,100,87.8,0
2016-02-02 21:55Z,2.3,4.66827e-05,92,87.8,0
2016-02-02 21:56Z,2,4.74643e-05,90,87.8,0
2016-02-02 21:57Z,2.2,5.6349e-05,94,88.7,0
2016-02-02 21:58Z,2.3,5.76104e-05,92,88.7,0
2016-02-02 21:59Z,2,5.98864e-05,87,88.7,0
2016-02-02 22:00Z,2.5,5.72925e-05,96,88.7,0
2016-02-02 22:01Z,2.1,4.96133e-05,89,88.7,0
2016-02-02 22:02Z,2.1,5.15733e-05,89,88.7,0
2016-02-02 22:03Z,2,4.96133e-05,87,88.7,0
2016-02-02 22:04Z,2.1,5.0724e-05,91,88.7,0
2016-02-02 22:05Z,2,5.0444e-05,92,88.7,0
2016-02-02 22:06Z,2.2,4.93394e-05,89,88.7,0
2016-02-02 22:07Z,2,5.01656e-05,87,88.7,0
2016-02-02 22:08Z,1.9,5.24368e-05,89,88.7,0
2016-02-02 22:09Z,2.3,5.0444e-05,90,88.7,0
2016-02-02 22:10Z,2,5.15733e-05,90,88.7,0
2016-02-02 22:11Z,2,4.82591e-05,89,88.7,0
2016-02-02 22:12Z,2,4.85269e-05,89,88.7,0
2016-02-02 22:13Z,2.1,5.45083e-05,90,89.6,0
2016-02-02 22:14Z,2.1,5.98864e-05,90,89.6,0
2016-02-02 22:15Z,2.2,6.80167e-05,94,89.6,0
2016-02-02 22:16Z,2.1,6.29452e-05,93,89.6,0
2016-02-02 22:17Z,2.5,6.80167e-05,99,89.6,0
2016-02-02 22:18Z,2.4,5.82517e-05,97,89.6,0
2016-02-02 22:19Z,1.9,5.51151e-05,88,89.6,0
2016-02-02 22:20Z,2.2,5.12886e-05,90,89.6,0
2016-02-02 22:21Z,1.8,5.6349e-05,87,89.6,0
2016-02-02 22:22Z,2.2,5.15733e-05,93,89.6,0
2016-02-02 22:23Z,2.3,5.48109e-05,90,89.6,12
2016-02-02 22:24Z,2.3,6.0553e-05,90,89.6,0
2016-02-02 22:25Z,1.9,5.21474e-05,89,89.6,0
2016-02-02 22:26Z,1.6,4.98887e-05,85,89.6,0
2016-02-02 22:27Z,2.3,5.0724e-05,95,89.6,0
2016-02-02 22:28Z,2.2,5.45083e-05,94,89.6,0
2016-02-02 22:29Z,1.7,4.93394e-05,87,89.6,0
2016-02-02 22:30Z,2.2,4.96133e-05,93,89.6,0
2016-02-02 22:31Z,2.1,5.5421e-05,92,89.6,0
2016-02-02 22:32Z,2.4,5.39083e-05,98,89.6,0
2016-02-02 22:33Z,2.2,5.36107e-05,94,89.6,0
2016-02-02 22:34Z,2.3,4.85269e-05,94,89.6,0
2016-02-02 22:35Z,2.4,5.66617e-05,93,89.6,0
2016-02-02 22:36Z,2.2,4.82591e-05,92,89.6,9
2016-02-02 22:37Z,1.8,5.15733e-05,85,89.6,0
2016-02-02 22:38Z,1.9,5.45083e-05,88,89.6,0
2016-02-02 22:39Z,1.8,5.0724e-05,85,89.6,0
2016-02-02 22:40Z,2,5.76104e-05,89,89.6,0
2016-02-02 22:41Z,1.9,5.57286e-05,84,89.6,0
2016-02-02 22:42Z,1.9,5.6349e-05,87,89.6,8
2016-02-02 22:43Z,1.9,4.72024e-05,87,89.6,0
2016-02-02 22:44Z,2.1,5.82517e-05,94,89.6,0
2016-02-02 22:45Z,2.3,5.98864e-05,96,89.6,0
2016-02-02 22:46Z,2.1,6.08891e-05,92,89.6,0
2016-02-02 22:47Z,2,6.08891e-05,90,89.6,0
2016-02-02 22:48Z,2,4.98887e-05,88,89.6,0
2016-02-02 22:49Z,2.6,5.24368e-05,98,89.6,12
2016-02-02 22:50Z,2.8,4.77278e-05,104,89.6,15
2016-02-02 22:51Z,2.3,4.59139e-05,91,89.6,0
2016-02-02 22:52Z,2.5,5.36107e-05,93,89.6,0
2016-02-02 22:53Z,2.5,6.50707e-05,101,89.6,0
2016-02-02 22:54Z,3.8,5.76104e-05,103,89.6,8
2016-02-02 22:55Z,2.2,6.08891e-05,98,89.6,0
2016-02-02 22:56Z,2.5,6.08891e-05,100,89.6,0
2016-02-02 22:57Z,2.6,5.5421e-05,96,89.6,0
2016-02-02 22:58Z,2.2,5.95558e-05,96,89.6,0
2016-02-02 22:59Z,1.9,5.21474e-05,92,89.6,0
2016-02-02 23:00Z,2.6,4.85269e-05,102,89.6,0
2016-02-02 23:01Z,2.5,4.69418e-05,101,89.6,0
2016-02-02 23:02Z,2.3,5.72925e-05,95,89.6,0
2016-02-02 23:03Z,2.3,5.27279e-05,92,89.6,0
2016-02-02 23:04Z,2.3,4.6425e-05,97,89.6,0
2016-02-02 23:05Z,2.4,5.12886e-05,92,89.6,0
2016-02-02 23:06Z,1.9,5.01656e-05,89,89.6,0
2016-02-02 23:07Z,2.3,5.24368e-05,94,89.6,0
2016-02-02 23:08Z,2.2,4.96133e-05,96,89.6,0
2016-02-02 23:09Z,2.3,4.72024e-05,97,89.6,0
2016-02-02 23:10Z,1.6,4.72024e-05,83,88.7,0
2016-02-02 23:11Z,1.8,5.01656e-05,87,88.7,0
2016-02-02 23:12Z,1.8,4.98887e-05,88,88.7,0
2016-02-02 23:13Z,1.8,4.90671e-05,88,88.7,0
2016-02-02 23:14Z,1.7,5.0724e-05,85,88.7,0
2016-02-02 23:15Z,1.5,5.27279e-05,76,88.7,0
2016-02-02 23:16Z,1.5,5.12886e-05,79,89.6,0
2016-02-02 23:17Z,1.6,5.18595e-05,82,89.6,0
2016-02-02 23:18Z,1.7,5.12886e-05,84,89.6,0
2016-02-02 23:19Z,1.7,5.12886e-05,83,89.6,0
2016-02-02 23:20Z,1.2,5.12886e-05,69,89.6,0
2016-02-02 23:21Z,1.5,5.21474e-05,79,89.6,0
2016-02-02 23:22Z,1.4,5.15733e-05,78,89.6,0
2016-02-02 23:23Z,2,5.12886e-05,88,89.6,0
2016-02-02 23:24Z,2,5.10055e-05,87,89.6,0
2016-02-02 23:25Z,1.4,4.51578e-05,78,89.6,0
2016-02-02 23:26Z,1.7,5.18595e-05,82,89.6,0
2016-02-02 23:27Z,1.5,4.66827e-05,81,89.6,0
2016-02-02 23:28Z,1.4,4.87963e-05,80,90.5,0
2016-02-02 23:29Z,1.5,4.98887e-05,80,90.5,0
2016-02-02 23:30Z,1.5,5.15733e-05,78,90.5,0
2016-02-02 23:31Z,1.5,6.54318e-05,82,89.6,0
2016-02-02 23:32Z,1.4,4.61688e-05,75,89.6,0
2016-02-02 23:33Z,1.4,4.98887e-05,80,89.6,0
2016-02-02 23:34Z,1.7,5.39083e-05,81,90.5,0
2016-02-02 23:35Z,1.5,5.0444e-05,82,89.6,0
2016-02-02 23:36Z,1.5,4.93394e-05,79,89.6,0
2016-02-02 23:37Z,1.5,5.0444e-05,79,89.6,0
2016-02-02 23:38Z,2.3,5.01656e-05,89,89.6,0
2016-02-02 23:39Z,3.2,5.10055e-05,101,89.6,0
2016-02-02 23:40Z,2.3,4.51578e-05,98,89.6,9
2016-02-02 23:41Z,3,4.54085e-05,101,89.6,74
2016-02-02 23:42Z,6,4.87963e-05,111,88.7,44
2016-02-02 23:43Z,3.6,4.72024e-05,105,88.7,0
2016-02-02 23:44Z,2.5,4.6425e-05,95,88.7,44
2016-02-02 23:45Z,5,4.98887e-05,108,88.7,12
2016-02-02 23:46Z,2.8,4.69418e-05,99,88.7,0
2016-02-02 23:47Z,2.9,4.85269e-05,100,88.7,0
2016-02-02 23:48Z,3.8,5.0724e-05,101,88.7,0
2016-02-02 23:49Z,4.7,4.66827e-05,112,87.8,6
2016-02-02 23:50Z,5.9,5.36107e-05,111,87.8,0
2016-02-02 23:51Z,2.6,4.72024e-05,107,87.8,0
2016-02-02 23:52Z,2.9,5.18595e-05,102,86.9,0
2016-02-02 23:53Z,2.7,0.00011896,103,86.9,0
2016-02-02 23:54Z,2.8,7.03135e-05,100,86.9,0
2016-02-02 23:55Z,2.9,4.85269e-05,103,86.9,0
2016-02-02 23:56Z,2.5,5.0444e-05,99,86.9,0
2016-02-02 23:57Z,1.8,5.45083e-05,91,86,0
2016-02-02 23:58Z,1.7,5.27279e-05,84,86,0
2016-02-02 23:59Z,2,4.49086e-05,87,86,0
2016-02-03 00:00Z,1.7,4.61688e-05,85,86,0
2016-02-03 00:01Z,2.2,4.90671e-05,93,86,0
2016-02-03 00:02Z,1.8,4.93394e-05,84,86,0
2016-02-03 00:03Z,2,4.93394e-05,90,86,0
2016-02-03 00:04Z,2,4.79927e-05,90,86,0
2016-02-03 00:05Z,1.3,4.66827e-05,70,86,0
2016-02-03 00:06Z,2,4.56605e-05,88,86,0
2016-02-03 00:07Z,1.9,5.0724e-05,87,86,0
2016-02-03 00:08Z,2,4.69418e-05,93,86,0
2016-02-03 00:09Z,2,4.72024e-05,91,86,0
2016-02-03 00:10Z,2.2,4.77278e-05,93,86,0
2016-02-03 00:11Z,1.7,4.56605e-05,88,86,0
2016-02-03 00:12Z,2,4.61688e-05,90,86,0
2016-02-03 00:13Z,1.9,5.30205e-05,88,86,8
2016-02-03 00:14Z,1.7,5.33148e-05,87,86.9,0
2016-02-03 00:15Z,2,4.61688e-05,90,86.9,0
2016-02-03 00:16Z,2,5.36107e-05,94,86.9,0
2016-02-03 00:17Z,2,5.18595e-05,90,87.8,0
2016-02-03 00:18Z,1.8,5.51151e-05,85,87.8,0
2016-02-03 00:19Z,1.9,5.10055e-05,88,87.8,0
2016-02-03 00:20Z,2.2,4.98887e-05,96,88.7,0
2016-02-03 00:21Z,2.2,5.10055e-05,96,88.7,0
2016-02-03 00:22Z,2.3,5.60379e-05,96,88.7,0
2016-02-03 00:23Z,1.9,5.6349e-05,86,88.7,0
2016-02-03 00:24Z,2,7.39049e-05,90,89.6,0
2016-02-03 00:25Z,1.8,5.30205e-05,84,89.6,0
2016-02-03 00:26Z,1.6,5.98864e-05,82,89.6,0
2016-02-03 00:27Z,1.8,6.47115e-05,86,89.6,0
2016-02-03 00:28Z,2,5.76104e-05,89,89.6,0
2016-02-03 00:29Z,1.6,6.5795e-05,83,90.5,0
2016-02-03 00:30Z,1.4,6.68966e-05,79,89.6,0
2016-02-03 00:31Z,1.5,6.15669e-05,82,89.6,0
2016-02-03 00:32Z,1.4,6.99254e-05,79,90.5,0
2016-02-03 00:33Z,1.5,5.82517e-05,80,90.5,0
2016-02-03 00:34Z,1.8,5.57286e-05,86,90.5,0
2016-02-03 00:35Z,1.8,5.5421e-05,86,90.5,0
2016-02-03 00:36Z,2,5.10055e-05,88,90.5,0
2016-02-03 00:37Z,2.7,5.98864e-05,104,90.5,0
2016-02-03 00:38Z,6,6.0553e-05,112,90.5,0
2016-02-03 00:39Z,1.9,6.25977e-05,87,90.5,0
2016-02-03 00:40Z,1.5,5.72925e-05,79,90.5,0
2016-02-03 00:41Z,1.6,5.51151e-05,81,90.5,0
2016-02-03 00:42Z,1.5,5.48109e-05,85,90.5,0
2016-02-03 00:43Z,2.2,5.69762e-05,93,90.5,0
2016-02-03 00:44Z,1.8,5.42075e-05,89,90.5,0
2016-02-03 00:45Z,1.9,5.48109e-05,89,90.5,0
2016-02-03 00:46Z,2,5.48109e-05,90,90.5,0
2016-02-03 00:47Z,2,5.51151e-05,91,90.5,0
2016-02-03 00:48Z,1.6,5.12886e-05,83,90.5,0
2016-02-03 00:49Z,1.8,4.96133e-05,87,90.5,0
2016-02-03 00:50Z,1.5,6.50707e-05,82,90.5,0
2016-02-03 00:51Z,1.9,5.92271e-05,88,90.5,0
2016-02-03 00:52Z,1.8,5.5421e-05,86,90.5,0
2016-02-03 00:53Z,1.8,7.55594e-05,88,90.5,0
2016-02-03 00:54Z,1.7,7.94187e-05,85,90.5,0
2016-02-03 00:55Z,1.5,6.50707e-05,80,90.5,0
2016-02-03 00:56Z,1.5,6.61602e-05,80,90.5,0
2016-02-03 00:57Z,1.4,5.82517e-05,80,90.5,0
2016-02-03 00:58Z,1.6,5.39083e-05,84,90.5,0
2016-02-03 00:59Z,1.7,5.15733e-05,84,90.5,0
2016-02-03 01:00Z,1.8,5.21474e-05,85,90.5,0
2016-02-03 01:01Z,1.4,0.000139673,79,90.5,0
